name,old,price,liter,land,volume,description,pic_url
Kappa Daniels,50,999.99,0.70,Deutschland (Muenster),50.00,Der super leckere im eigenen Haus hergestellte Kappa Whisky EINZIGARTIG!,0.jpg
Aberfeldy,12,39.99,0.70,Schottland,40.00,lorem ipsum,1.jpg
Aberlour,16,59.99,0.70,Schottland,43.00,lorem ipsum,2.jpg
Ardmore Legacy,5,22.99,0.70,Schottland,40.00,lorem ipsum,3.jpg
Auchentoshan Three Wood,10,46.99,0.70,Schottland,43.00,lorem ipsum,4.jpg
Bakers,7,54.99,0.70,USA (Kentucky),53.50,lorem ipsum,5.jpg
Ballantines,12,22.99,0.70,Schottland,40.00,lorem ipsum,6.jpg
Bulleit Frontier Rye,7,25.99,0.70,USA (Kentucky),45.00,lorem ipsum,7.jpg
Caol lla,25,169.99,0.70,Schottland,43.00,lorem ipsum,8.jpg
Dalmore King Alexander,20,139.99,0.70,Schottland,40.00,lorem ipsum,9.jpg
Evan Williams Black Label,10,44.99,1.750,USA (Kentucky),43.00,lorem ipsum,10.jpg
Famous Grouse,5,19.99,0.70,Schottland,40.00,lorem ipsum,11.jpg
Four Roses Single Barrel,7,32.99,0.70,USA (Kentucky),50.00,lorem ipsum,12.JPG
George Dickel Old No 8,8,44.99,1.00,USA (Tennessee),40.00,lorem ipsum,13.JPG
Glen Breton,10,55.55,0.70,Kanada,40.00,gereift in Eiswein Faessern,14.JPG
Glen Scotia,18,69.49,0.70,Schottland,46.00,lorem ipsum,15.JPG
Glen Scotia,21,109.49,0.70,Schottland,46.00,lorem ipsum,16.JPG
Glenfarclas,8,29.49,0.70,Schottland,40.00,lorem ipsum,17.JPG
Hammer Head,23,49.99,0.70,Tschechien,40.70,lorem ipsum,18.JPG
Highland Park Dark Origins,15,66.99,0.70,Schottland,46.80,lorem ipsum,19.JPG
Isle of Arran,9,44.99,0.70,Schottland,46.00,lorem ipsum,20.JPG
Isle of Jura,21,119.99,0.70,Schottland,44.00,lorem ipsum,21.JPG
Jack Daniels Birthday Edition,7,26.99,0.70,USA (Tennessee),40.00,lorem ipsum,22.JPG
Jack Daniels White Rabbit,7,39.99,0.70,USA (Tennessee),43.00,lorem ipsum,23.JPG
Jim Beam Rye,5,16.99,0.70,USA (Kentucky),40.00,lorem ipsum,24.JPG
Jim Beam red Stag,5,14.99,0.70,USA (Kentucky),40.00,lorem ipsum,25.JPG
Jim Beam Choice,5,16.59,0.70,USA (Kentucky),40.00,lorem ipsum,26.JPG
Johnnie Walker Black Label,12,26.99,0.70,Schottland,40.00,lorem ipsum,27.JPG
Johnnie Walker Black Label 4.5L,12,166.99,4.50,Schottland,43.00,4.5L Flasche mit Kippstaender,28.JPG
Johnnie Walker XR,21,144.99,0.70,Schottland,40.00,lorem ipsum,29.JPG
Johnnie Walker Blue Label,21,144.95,0.70,Schottland,40.00,lorem ipsum,30.JPG
Kavalan King Car Conductor,15,59.99,0.70,Taiwan,46.00,lorem ipsum,31.JPG
Laphroaig,10,32.99,0.70,Schottland,40.00,lorem ipsum,32.JPG
Macallan,18,329.95,0.70,Schottland,43.00,lorem ipsum,33.JPG
Nikka,8,36.99,0.70,Japan,40.00,lorem ipsum,34.JPG
Oban,14,49.95,0.70,Schottland,43.00,lorem ipsum,35.JPG
Poit Dhubh,8,33.99,0.70,Schottland,43.00,lorem ipsum,36.JPG
Smooth Ambler,10,43.95,0.70,USA (Virginia),50.00,lorem ipsum,37.JPG
Tobermory,10,41.95,0.70,Schottland,46.30,lorem ipsum,38.JPG
Willett Pot Still Reserve,15,114.95,1.750,USA (Kentucky),47.00,lorem ipsum,39.JPG
